"","x"
"1","2_4_D_free"
"2","Acetamiprid"
"3","Acetamiprid_N_desmethyl"
"4","Aclonifen"
"5","Ametoctradin"
"6","AMPA"
"7","Atrazine"
"8","Azoxystrobin"
"9","Azoxystrobin_O_demethyl"
"10","Bentazone"
"11","Bifenthrin"
"12","Bixafen"
"13","Bixafen_desmethyl"
"14","Boscalid"
"15","Bromoxynil"
"16","Captan"
"17","Captan_THPI_1_2_3_6_tetrahydrophthalimide"
"18","Carbendazim"
"19","Carfentrazone_ethyl"
"20","Chlorantraniliprole"
"21","Chloridazon"
"22","Chlorothalonil"
"23","Chlorothalonil_4_hydroxy"
"24","Chlorotoluron"
"25","Chlorpropham"
"26","Chlorpyrifos"
"27","Chlorpyrifos_methyl"
"28","Chlorpyrifos_methyl_desmethyl"
"29","Chlorpyrifos_methyl_TCPy"
"30","Clomazone"
"31","Clothianidin"
"32","Cyantraniliprole"
"33","Cyflufenamide"
"34","Cyfluthrin_beta_cyfluthrin"
"35","Cymoxanil"
"36","Cypermethrin"
"37","Cyproconazole"
"38","Cyprodinil"
"39","Cyprodinil_metabolite"
"40","DDD_o_p"
"41","DDD_p_p"
"42","DDE_o_p"
"43","DDE_p_p"
"44","DDT_o_p"
"45","DDT_p_p"
"46","DEAMPY"
"47","Deltamethrin"
"48","Dicloran"
"49","Dieldrin"
"50","Difenoconazole"
"51","Diflufenican"
"52","Diflufenican_AE_B107137"
"53","Dimethenamid_P"
"54","Dimethoate"
"55","Dimethomorph"
"56","Dimoxystrobin"
"57","Dinotefuran"
"58","Diuron"
"59","Emamectin"
"60","Epoxiconazole"
"61","Esfenvalerate"
"62","Ethofumesate"
"63","Famoxadone"
"64","Fenbuconazole"
"65","Fenhexamid"
"66","Fenoxycarb"
"67","Fenpropidin"
"68","Fenpropimorph"
"69","Fenvalerate"
"70","Fipronil"
"71","Fipronil_sulfone"
"72","Flonicamid"
"73","Flopet PHI"
"74","Florasulam"
"75","Fluazifop_P_only_free"
"76","Fluazinam"
"77","Fludioxonil"
"78","Flufenacet"
"79","Fluopicolide"
"80","Fluopyram"
"81","Fluopyram_benzamide"
"82","Fluoxastrobin"
"83","Flupyradifurone"
"84","Fluroxypyr_only_free"
"85","Flusilazole"
"86","Flutolanil"
"87","Fluxapyroxad"
"88","Folpet"
"89","Glyphosate"
"90","Hexachlorobenzene"
"91","Imazalil"
"92","Imidacloprid"
"93","Imidacloprid_5_hydroxy"
"94","Imidacloprid_desnitro"
"95","Indoxacarb"
"96","Iprovalicarb"
"97","Isoproturon"
"98","Isoxaben"
"99","Isoxaflutole"
"100","Kresoxim_methyl"
"101","Lambda_Cyhalothrin"
"102","Lenacil"
"103","Lindane_gamma_HCH"
"104","Linuron"
"105","Mandipropamid"
"106","MCPA"
"107","Mecoprop_P"
"108","Meptyldinocap_phenol"
"109","Metalaxyl_M"
"110","Metalaxyl_Metabolite"
"111","Metamitron"
"112","Metamitron_desamino"
"113","Metazachlor"
"114","Metconazole"
"115","Methabenzthiazuron"
"116","Methiocarb"
"117","Methiocarb_sulfon"
"118","Methiocarb_sulfoxide"
"119","Methoxyfenozide"
"120","Metobromuron"
"121","Metolachlor_ethane_sulfonic_acid"
"122","Metolachlor_oxanilic_acid"
"123","Metolachlor_S"
"124","Metrafenone"
"125","Metribuzin"
"126","Metsulfuron_methyl"
"127","Myclobutanil"
"128","Napropamide_M"
"129","Oxadixyl"
"130","Oxyfluorfen"
"131","Penconazole"
"132","Pencycuron"
"133","Pendimethalin"
"134","Penoxulam"
"135","Permethrin"
"136","Phosmet"
"137","Phosmet_oxon"
"138","Phoxim"
"139","Piperonyl_butoxide"
"140","Pirimicarb"
"141","Pirimicarb_desmethyl"
"142","Pirimiphos_methyl"
"143","Pirimiphos_methyl_N_desethyl"
"144","Prochloraz"
"145","Prochloraz_BTS_44595_M201_04"
"146","Prochloraz_BTS_44596_M201_03"
"147","Prometryn"
"148","Propamocarb_hydrochloride"
"149","Propaquizafop"
"150","Propiconazole"
"151","Propoxur"
"152","Propyzamide"
"153","Prosulfocarb"
"154","Prothioconazole_desthio"
"155","Pymetrozine"
"156","Pyraclostrobin"
"157","Pyraflufen_ethyl"
"158","Pyrethrin_I"
"159","Pyrethrin_II"
"160","Pyrimethanil"
"161","Pyriofenone"
"162","Pyriproxyfen"
"163","Pyroxsulam"
"164","Quinoxyfen"
"165","sample"
"166","Sedaxane"
"167","Spinetoram"
"168","Spinosyn_A"
"169","Spinosyn_D"
"170","Spirotetramat"
"171","Spirotetramat_enol"
"172","Spirotetramat_enol_glucoside"
"173","Spirotetramat_keto_hydroxy"
"174","Spirotetramat_mono_hydroxy"
"175","Spiroxamine"
"176","tau_Fluvinate"
"177","Tebuconazole"
"178","Terbuthylazine"
"179","Terbuthylazine_desethyl"
"180","Terbutryn"
"181","Tetraconazole"
"182","Tetramethrin"
"183","Thiabendazole"
"184","Thiacloprid"
"185","Thiamethoxam"
"186","Thiencarbazone_methyl"
"187","Thiophanate_methyl"
"188","Tolylfluanid"
"189","Tolylfluanid_metabolite_DMST"
"190","Tri_allate"
"191","Tricyclazole"
"192","Trifloxystrobin"
"193","Trifloxystrobin_metabolite_CGA_321113"
"194","Zoxamid"
